date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:20	1627/1627	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:56%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/signature-2.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/signature-2.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:23	33476/33476	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:24%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-13.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-13.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:23	196937/196937	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:33%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/image-6.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/image-6.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:24	50081/50081	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:25%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-16.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-16.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:27	40084/40084	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:25%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-17.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-17.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:28	34961/34961	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:25%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-18.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-18.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:30	173108/173108	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:53%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/menus-2.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/menus-2.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:31	44494/44494	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:25%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-22.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-22.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:31	197533/197533	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:52%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/menus-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/menus-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:33	165433/165433	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:53%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/menus-desert.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/menus-desert.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:34	3364/3364	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:37%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/icons/quotes-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/icons/quotes-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:36	6626/6626	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/author-thumb-4.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/author-thumb-4.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:37	8079/8079	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/author-thumb-5.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/author-thumb-5.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:39	887019/887019	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:34%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/image-7.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/image-7.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:39	6199/6199	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/author-thumb-6.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/author-thumb-6.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:41	87425/87425	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:47%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-4.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-4.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:42	4446/4446	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:56%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:45	78933/78933	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:46%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-5.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-5.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:45	3093/3093	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:56%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-2.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-2.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:48	43629/43629	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:47%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-6.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-6.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:49	3278/3278	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:56%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-3.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-3.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:52	5218/5218	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:56%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-4.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/why-icon-4.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:55	54361/54361	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:47%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-7.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/featured-7.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:56	245263/245263	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:48%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/gallery-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/gallery-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:56	142453/142453	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:48%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/gallery-2.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/gallery-2.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:34:58	134200/134200	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:48%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/gallery-3.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/gallery-3.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:35:03	40766/40766	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:25%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-21.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-21.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:35:04	63330/63330	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:26%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-9.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/bg-9.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:35:06	116639/116639	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:56%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/team-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/resource/team-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
14:35:06	633461/633461	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:35%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/image-9.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/images/background/image-9.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Different-Design-With-Center-Header/index.html)
